"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
2015,"Summer","Georges",-66.5295597893818,41.9582757633504,42.094072580743,-66.5018274291466,41.162081312402,-67.4932152951621,42.2809488766582,-65.8863678549365
2015,"Summer","GrandBanks",-53.0354277384101,44.300277821578,44.2331108835562,-52.7900751573153,43.4943394162053,-54.2894144417369,44.9327636663323,-51.8680186056509
2015,"Summer","Gully",-59.3869842113246,44.1809527035587,44.2666148227242,-59.3408063900826,43.2390498568051,-60.5094116525445,44.7321228472038,-58.0793855686263
2015,"Summer","HaliChan",-56.0352635717447,45.4729904040268,45.4127738262998,-56.1835741173124,44.957916814281,-57.1433294865144,46.0901481421066,-54.8607365952736
2015,"Summer","Nantucket",-69.2835746373466,41.1688694925429,41.3674424411786,-69.3350111336847,40.3540615963796,-69.8206863483085,41.6315321560548,-68.8070781557335
2015,"Summer","Sable",-61.7152917026065,43.6612140570745,43.5152410465888,-61.5365919831884,42.8520031198887,-62.7187932685289,44.4335026057197,-60.8788398431855
2016,"Fall","BOF",-66.3923948197615,44.4327816118145,44.3131776836929,-66.5108832903915,43.8482668198996,-67.1369425252463,45.121935065798,-65.2392397101241
2016,"Fall","Browns",-65.7262905647029,42.8339855949809,42.8558734031094,-65.7301082053676,42.3716163770406,-66.7728313190538,43.2005214885072,-64.7621951283838
2016,"Fall","CapeBreton",-59.2953913073925,46.3687018595161,46.2966061786135,-59.4064697315508,45.8343757598171,-60.1058825247133,47.1752690556204,-58.4321637455112
2016,"Fall","CapeCod",-69.9346238559593,42.8341978754353,42.9059589566772,-70.030971130529,41.8364607418917,-70.5412600169118,43.3957126165964,-69.2919614783919
2016,"Fall","EGOM",-68.325759697732,43.8421341706885,43.9165864225712,-68.3518390156365,43.1993080539961,-69.1927822845672,44.2404381824992,-67.4925695267898
2016,"Fall","GBTail",-49.5888705445944,43.6708303616837,43.5656892995418,-49.4248940589872,42.7321901905244,-51.2751440408246,44.8224854545451,-48.9189219715069
2016,"Fall","Georges",-66.5113995034805,41.9864800987832,42.094072580743,-66.5018274291466,41.184888047875,-67.4347454815415,42.2865807408303,-65.888829898627
2016,"Fall","GrandBanks",-53.2322910181418,44.4190886279219,44.4672877985794,-53.3688182591616,43.699262083055,-54.2426040704998,44.9275973903623,-52.137913992823
2016,"Fall","Gully",-59.3801591308377,44.1286881286181,44.2666148227242,-59.3408063900826,43.2205640750957,-60.5341418026918,44.7353880873192,-57.8603880015947
2016,"Fall","HaliChan",-56.0687829352376,45.3869845684264,45.189582872132,-56.1835741173124,44.956482580715,-57.142101029633,46.0899476132816,-55.0502913873691
2016,"Fall","Nantucket",-69.1862899395642,41.2454158072556,41.3674424411786,-69.126567016203,40.4437553510763,-69.6316125430567,41.636656267251,-68.7994909312403
2016,"Fall","Sable",-61.7158883472186,43.6665959362796,43.5019195519284,-61.5365919831884,42.8523516926144,-62.9578883816316,44.4344424939707,-60.8419746893858
2016,"Spring","BOF",-66.4821114212806,44.3586896589213,44.1177133451741,-66.5108832903915,43.8513363778511,-67.1547195836567,45.0915966384548,-65.4356141168301
2016,"Spring","Browns",-65.4237341801808,42.7975425877155,42.8095770979983,-65.3358393543024,42.3646460758942,-66.6655081197661,43.2383123258909,-64.5394907668432
2016,"Spring","CapeBreton",-59.2882009492282,46.3798974989297,46.2966061786135,-59.4064697315508,45.8355617196935,-60.1045611029361,47.1738995327784,-58.4021093181967
2016,"Spring","CapeCod",-69.8888048828082,42.7434219096538,42.8371283698868,-69.9373874721258,41.8087969795694,-70.5580244476742,43.4077981963922,-69.2103197132669
2016,"Spring","EGOM",-68.3555584941937,43.8242487637277,43.9165864225712,-68.3518390156365,43.1919672834828,-69.2021716962363,44.2417599153781,-67.5007197308584
2016,"Spring","GBTail",-49.9289271654516,43.4647157245445,43.2620502861487,-49.7839362547334,42.7321901905244,-51.6028776491191,44.7553632876085,-48.9283463706165
2016,"Spring","Georges",-66.4511368336033,41.9259624542397,42.0687742053596,-66.3709707894116,41.147922941249,-67.4814616152867,42.2797643385089,-65.8784486819907
2016,"Spring","GrandBanks",-53.2454684802439,44.4471741165956,44.4672877985794,-53.354797215818,43.7147325275275,-54.2894144417369,44.9315995280023,-52.1429222966557
2016,"Spring","Gully",-59.3426313194671,44.1124784976392,44.2666148227242,-59.3408063900826,43.2093818978481,-60.534367451427,44.7350373373932,-57.7704538016979
2016,"Spring","HaliChan",-56.5091201186796,45.6473485425403,45.6396294579787,-56.5030579481098,45.143445193394,-57.2090817282761,46.090486409959,-55.3051111746914
2016,"Spring","Nantucket",-69.2687464412052,41.181257576283,41.3674424411786,-69.2933617224304,40.374324053946,-69.7989110068391,41.6321245006488,-68.8129122233701
2016,"Spring","Sable",-61.733465083265,43.6104310725616,43.4877716886565,-61.5365919831884,42.8486957259186,-62.9652248963005,44.4326334541731,-60.8401167051623
2016,"Summer","BOF",-66.3834168613704,44.4775033260926,44.3396809594575,-66.5108832903915,43.8565921275873,-67.149268288345,45.121944858082,-65.351232086183
2016,"Summer","Browns",-65.5307679593163,42.7888652700538,42.8095770979983,-65.6362809993657,42.3779057739597,-66.6189653521066,43.1936675854338,-64.7451024325186
2016,"Summer","CapeBreton",-59.2061528908752,46.2995138087033,46.2828927531846,-59.1005886144425,45.833391428262,-60.1054641076509,47.1733543396659,-58.4160001001264
2016,"Summer","CapeCod",-69.9567246169833,42.7897223705402,42.8719211511811,-70.030971130529,41.8225041229047,-70.5696406803774,43.3894073821278,-69.297433340337
2016,"Summer","EGOM",-68.329528891961,43.8432917905253,43.9165864225712,-68.3518390156365,43.1973008261028,-69.1962247911701,44.2417822633136,-67.5040343842335
2016,"Summer","GBTail",-49.724441069851,43.5023785433422,43.3634990025441,-49.4526629095083,42.7321901905244,-51.3022308382827,44.7748516591142,-48.9256100735115
2016,"Summer","Georges",-66.4550296993291,42.0065572500446,42.094072580743,-66.3709707894116,41.3156884676008,-67.4646378954587,42.2811850380119,-65.8881516010901
2016,"Summer","GrandBanks",-53.2960472261866,44.5043985177763,44.6823448635104,-53.3688182591616,43.7209274040196,-54.242797943647,45.1381313608827,-52.1531424108095
2016,"Summer","Gully",-59.4250938237136,44.1888002669694,44.2725784784078,-59.3408063900826,43.2676647127977,-60.5306973338952,44.715386752473,-58.0322824963555
2016,"Summer","HaliChan",-56.1706134393251,45.4590378758105,45.4127738262998,-56.1835741173124,44.956482580715,-57.143789890614,46.0903572080379,-55.3067444172874
2016,"Summer","Nantucket",-69.2831381878265,41.1596816157649,41.2093528655374,-69.3350111336847,40.3735882018252,-69.8233694413582,41.6302209682026,-68.8047136332303
2016,"Summer","Sable",-61.7500610809242,43.7588104624271,43.7395572478361,-61.5365919831884,43.0150840153109,-62.962891169286,44.4334084324069,-60.8492962299716
2017,"Fall","BOF",-66.3568367131055,44.4742337142524,44.3396809594575,-66.5108832903915,43.8555959057512,-67.1297685062871,45.1234353333595,-65.2056943119595
2017,"Fall","Browns",-65.5646681142318,42.8052691587725,42.8095770979983,-65.6362809993657,42.3661337538393,-66.6666685895541,43.2907230005361,-64.7399922864916
2017,"Fall","CapeBreton",-59.2862735738534,46.405688885214,46.2966061786135,-59.4064697315508,45.8365814664787,-60.1106043716901,47.1791618535194,-58.431652804746
2017,"Fall","CapeCod",-69.9882021002099,42.7894280283966,42.8371283698868,-70.030971130529,41.8360240485342,-70.5679442379777,43.3847995729952,-69.3360422003072
2017,"Fall","EGOM",-68.3388763874953,43.8381797098226,43.9165864225712,-68.3518390156365,43.1962449115335,-69.1860906394073,44.2411780551039,-67.5076083325713
2017,"Fall","GBTail",-49.8852432985016,43.461043112782,43.2620502861487,-49.7575679799982,42.7321901905244,-51.5988302667209,44.7196586251429,-48.9333595429335
2017,"Fall","Georges",-66.5233290424048,41.9552597498115,42.094072580743,-66.5018274291466,41.1643843750777,-67.4677353188223,42.2802555983827,-65.8878000821688
2017,"Fall","GrandBanks",-53.1152413629342,44.3484931338321,44.4473209332081,-53.0703343131451,43.5022597191381,-54.2894144417369,44.9308309765142,-52.0023233026122
2017,"Fall","Gully",-59.3635370851531,44.0768702222762,44.2666148227242,-59.3408063900826,43.1206804069614,-60.534448788818,44.7359665535867,-57.7700228002551
2017,"Fall","HaliChan",-56.1841942269206,45.451799210791,45.4127738262998,-56.4990635862829,44.9576094457648,-57.187820970333,46.0904567500306,-54.8458888472396
2017,"Fall","Nantucket",-69.2578177911728,41.2569712369385,41.3674424411786,-69.3350111336847,40.6187412071532,-69.7345910180114,41.6308221469285,-68.8095291128007
2017,"Fall","Sable",-61.6904563840667,43.6283608280714,43.5019195519284,-61.5365919831884,42.8494046991316,-62.8980176777992,44.4331464985664,-60.8389701383972
2017,"Spring","BOF",-66.4035171733026,44.4796057009464,44.3396809594575,-66.5108832903915,43.8542868850993,-67.17006603726,45.1199304671116,-65.404401391769
2017,"Spring","Browns",-65.5035381671839,42.8521736798361,42.8558734031094,-65.4264983882168,42.3727626560948,-66.6447302798063,43.3357829963862,-64.6210906289726
2017,"Spring","CapeBreton",-59.321792233393,46.4008697329125,46.3020837621755,-59.4163021840795,45.8359249443917,-60.106067651384,47.1751077619189,-58.4328523703888
2017,"Spring","CapeCod",-69.9142392869363,42.773236074604,42.8371283698868,-69.9839171013991,41.8206247388024,-70.5559106868847,43.3856419109529,-69.2528565484909
2017,"Spring","EGOM",-68.3666587320051,43.7936896802099,43.884642179298,-68.4863750788331,43.1272079318656,-69.2110369763867,44.2439757456526,-67.4922136204907
2017,"Spring","GBTail",-49.5203858966032,43.5830186538225,43.5656892995418,-49.090017783773,42.7382630558548,-51.2237908975148,44.5507266743634,-48.9587951723209
2017,"Spring","Georges",-66.5426107551353,41.9878399236229,42.094072580743,-66.5018274291466,41.1844210902253,-67.4389312365253,42.288795488268,-65.8906445555824
2017,"Spring","GrandBanks",-53.2104374069081,44.4410011913181,44.4672877985794,-53.354797215818,43.5096136025381,-54.2894144417369,45.1376091425514,-52.0073421123942
2017,"Spring","Gully",-59.3320603503707,44.1160892707623,44.2666148227242,-59.3408063900826,43.1961930427189,-60.5349603510836,44.7369931061399,-57.7707553226881
2017,"Spring","HaliChan",-56.0952750428971,45.3755674322352,45.189582872132,-56.1867972703318,44.956482580715,-57.2712925627732,46.0905581693815,-54.9070847167595
2017,"Spring","Nantucket",-69.2617644938851,41.1511396783917,41.3674424411786,-69.2933617224304,40.2486668515051,-69.835285127885,41.6332730323314,-68.7915539038759
2017,"Spring","Sable",-61.7947055601048,43.6018315838466,43.4877716886565,-61.7418972041287,42.8482478436776,-62.9714216363555,44.4320937580196,-60.8443692759244
2017,"Summer","BOF",-66.3192224013891,44.5069822878328,44.5616162690125,-66.5108832903915,43.8566479863671,-67.1475348700902,45.1496062416383,-65.1176819469608
2017,"Summer","Browns",-65.4891963842704,42.877822333416,42.8990054608965,-65.4264983882168,42.3801788784437,-66.6543053431282,43.3382578980491,-64.6125030995444
2017,"Summer","CapeBreton",-59.2912578744687,46.4718742887079,46.507626965848,-59.4064697315508,45.8375754093148,-60.1118199371969,47.179277710696,-58.4313844013839
2017,"Summer","CapeCod",-69.9652275874134,42.7816553098394,42.8371283698868,-70.030971130529,41.8228191489299,-70.5672762694087,43.3856068043893,-69.3181210056944
2017,"Summer","EGOM",-68.3358955163862,43.8405157756679,43.9165864225712,-68.3518390156365,43.1957485509425,-69.1969673920557,44.2417456010778,-67.505637596265
2017,"Summer","GBTail",-49.5862330977711,43.5989766930755,43.5656892995418,-49.090017783773,42.7337635148029,-51.5448086346664,44.6391020435616,-48.9452148240113
2017,"Summer","Georges",-66.5484194848665,41.9622395997425,42.094072580743,-66.5018274291466,41.1637450671315,-67.4824711375346,42.2738311190651,-65.8980254540302
2017,"Summer","GrandBanks",-53.1075809085872,44.3873881268906,44.4577340393829,-53.3406112864763,43.5021602613885,-54.2285920111783,45.1361968841911,-51.9489386092422
2017,"Summer","Gully",-59.3405933431515,44.1271778049964,44.2666148227242,-59.6248327880473,43.1658571705985,-60.5348192871601,44.9514572109497,-57.7711073967311
2017,"Summer","HaliChan",-56.0582967372916,45.4668558056857,45.4127738262998,-56.1835741173124,44.9575720521986,-57.1432250655687,46.0901230046815,-54.898862137316
2017,"Summer","Nantucket",-69.2867342515088,41.1530074794041,41.2341054854559,-69.3350111336847,40.263725835653,-69.8240467930277,41.6302689503907,-68.8058483546091
2017,"Summer","Sable",-61.65680683643,43.8112444595457,43.9638587300505,-61.5193038664516,42.9663435362922,-62.7074738978811,44.4342197077944,-60.9059966958153
2018,"Fall","BOF",-66.3753815438927,44.4664577781234,44.3396809594575,-66.5108832903915,43.8546286463467,-67.1405505443221,45.1195335449532,-65.2868244402032
2018,"Fall","Browns",-65.5443388831043,42.8066920505431,42.8095770979983,-65.4264983882168,42.3689085354607,-66.655828235242,43.2659175197026,-64.7598110940936
2018,"Fall","CapeBreton",-59.264708281283,46.3848485573067,46.2966061786135,-59.3967535798024,45.8364230527482,-60.1100523832688,47.1789188869247,-58.4313356663937
2018,"Fall","CapeCod",-69.9574034335572,42.8124417929933,42.8719211511811,-70.030971130529,41.8307091956293,-70.5690265815198,43.3957397966084,-69.3063583587579
2018,"Fall","EGOM",-68.2771546588744,43.8853678429528,43.9477346156943,-68.3518390156365,43.2173325949111,-69.1655195976789,44.2424520923955,-67.5065130559144
2018,"Fall","GBTail",-50.0799948931008,43.411078627195,43.2471033111952,-49.9851760295296,42.7321901905244,-51.6088479339285,44.7169792936202,-48.9337357389172
2018,"Fall","Georges",-66.5928386722003,41.9577342811751,42.094072580743,-66.5018274291466,41.1580867099372,-67.4642170115659,42.2860094870824,-65.8915513490682
2018,"Fall","GrandBanks",-53.1257530541108,44.3220192065095,44.4239217773823,-53.0703343131451,43.5100610198191,-54.2197417486672,44.9260777660357,-52.1416947716479
2018,"Fall","Gully",-59.3465794069618,44.0773236124777,44.2666148227242,-59.3408063900826,43.1225088596926,-60.5336599517296,44.7351427246852,-57.7695228090416
2018,"Fall","HaliChan",-56.0750703216128,45.43836236186,45.4100435991607,-56.1835741173124,44.9573701257468,-57.1434987401377,46.0902163349975,-54.9079421518379
2018,"Fall","Nantucket",-69.254550999009,41.1986671554823,41.3674424411786,-69.2933617224304,40.4274546302592,-69.763985624655,41.633822742118,-68.8063126130067
2018,"Fall","Sable",-61.702318030752,43.5869463059402,43.4727991071168,-61.5365919831884,42.8495263969274,-62.887174254538,44.4321279149217,-60.8367708464977
2018,"Spring","BOF",-66.4204792071398,44.4685947599871,44.3396809594575,-66.5470301126178,43.8556033083624,-67.2352990105938,45.1230274827464,-65.2364349836996
2018,"Spring","Browns",-65.5785063049717,42.7908768079895,42.8095770979983,-65.6362809993657,42.3554815985421,-66.6474091516277,43.266080936074,-64.7618125710165
2018,"Spring","CapeBreton",-59.3167053011978,46.3960797070061,46.2966061786135,-59.4064697315508,45.8360165976269,-60.1058407133117,47.1752139824716,-58.4320189983921
2018,"Spring","CapeCod",-69.917239013267,42.7719614617436,42.8371283698868,-69.9839171013991,41.8164989031452,-70.5462690811451,43.3572912514238,-69.2525391265832
2018,"Spring","EGOM",-68.3427295077701,43.8728311560595,43.9165864225712,-68.3518390156365,43.2433529048538,-69.1231689253244,44.2435269453021,-67.5020182733401
2018,"Spring","GBTail",-49.9071128933898,43.4287112138432,43.2620502861487,-49.7839362547334,42.7321901905244,-51.5945592907618,44.6566229663236,-48.9425224422315
2018,"Spring","Georges",-66.4864857535369,41.9731281961395,42.094072580743,-66.5018274291466,41.1693474133508,-67.4490212454468,42.281466715969,-65.8904664207451
2018,"Spring","GrandBanks",-53.1686713078083,44.4583574406197,44.4672877985794,-53.0852081781765,43.5098068068142,-54.2805396502074,45.1339668013002,-52.0416765119623
2018,"Spring","Gully",-59.3140199973106,44.1131051982432,44.2666148227242,-59.3408063900826,43.1971622343856,-60.5343699120875,44.7365526427785,-57.7702652490586
2018,"Spring","HaliChan",-56.2711401305119,45.4552109564401,45.4146106503935,-56.5010725964385,44.9601340300325,-57.3005669167247,46.0906160306926,-55.0296376261073
2018,"Spring","Nantucket",-69.2817243990768,41.1302935701862,41.2093528655374,-69.2933617224304,40.2451956598152,-69.8904068634484,41.6323579107057,-68.7983978829318
2018,"Spring","Sable",-61.7465598818328,43.5538754597285,43.3256297175083,-61.5365919831884,42.8436803646604,-62.9662158412192,44.4314444663729,-60.8384148665334
2018,"Summer","BOF",-66.3624208674633,44.5044189209314,44.5616162690125,-66.5108832903915,43.8554635344992,-67.1565579202144,45.1202200558207,-65.2684350974836
2018,"Summer","Browns",-65.4942666135934,42.8446672925372,42.8558734031094,-65.4264983882168,42.378868570965,-66.5162427855738,43.2752806287189,-64.7750927864618
2018,"Summer","CapeBreton",-59.2646245489813,46.3903648634363,46.2966061786135,-59.3967535798024,45.8366407062516,-60.1111523768051,47.179687525255,-58.4309475522589
2018,"Summer","CapeCod",-69.9638894267071,42.7765605542913,42.8371283698868,-70.030971130529,41.8203151357828,-70.5675244695191,43.3835341688394,-69.3044367941708
2018,"Summer","EGOM",-68.3088732871501,43.8655258404914,43.9165864225712,-68.3518390156365,43.2096879852483,-69.1769991070805,44.2423558428341,-67.5032054929292
2018,"Summer","GBTail",-49.9482394494313,43.3857076448684,43.1601593724009,-49.7839362547334,42.7321901905244,-51.5996300885037,44.7297912339602,-48.9319368571968
2018,"Summer","Georges",-66.5726228278461,41.9354041184736,42.094072580743,-66.5018274291466,41.134548275687,-67.4978417523449,42.2815215818295,-65.8902106070494
2018,"Summer","GrandBanks",-52.8624508063234,44.2124607342668,44.1995608550937,-52.7742130163875,43.4994593638108,-53.9801223695414,44.9173153448127,-51.9035694335098
2018,"Summer","Gully",-59.3528706830931,44.0726211227895,44.2666148227242,-59.3408063900826,43.1198873961426,-60.5314201076487,44.7344769970312,-57.7696484359386
2018,"Summer","HaliChan",-56.490583189488,45.5856944571909,45.6396294579787,-56.5030579481098,44.9619733369227,-57.3170760225563,46.0906142217236,-55.4043888099048
2018,"Summer","Nantucket",-69.289374653239,41.1398953538649,41.1989954322222,-69.3350111336847,40.2560849643625,-69.8291052593511,41.6304413346816,-68.8057649587803
2018,"Summer","Sable",-61.7146224227144,43.5889157692355,43.4727991071168,-61.5365919831884,42.8487183248526,-62.8278216995505,44.4323002018186,-60.8377938689736
2019,"Fall","BOF",-66.3852121021736,44.4251461949861,44.3131776836929,-66.5108832903915,43.8542624516767,-67.1106723809021,45.1189533999274,-65.2967097084264
2019,"Fall","Browns",-65.5743729353462,42.7731973436491,42.7852488457795,-65.6362809993657,42.3650280814371,-66.6677355452434,43.2003921368878,-64.7620905361182
2019,"Fall","CapeBreton",-59.2611743370817,46.3757349003142,46.2966061786135,-59.3967535798024,45.8362234808654,-60.1093991061829,47.178468012912,-58.4315908042875
2019,"Fall","CapeCod",-69.9377305842272,42.7912782592449,42.8719211511811,-70.030971130529,41.8178016860745,-70.5651577492852,43.3948805247159,-69.2669801065717
2019,"Fall","EGOM",-68.2938903981991,43.8608584320731,43.9477346156943,-68.3518390156365,43.1980267555733,-69.1881152088401,44.2422040849595,-67.4998302061407
2019,"Fall","GBTail",-49.9397103222674,43.276367109059,43.140342806455,-49.7839362547334,42.7321901905244,-51.6002078625231,44.4981414468032,-48.9668757689022
2019,"Fall","Georges",-66.511625835944,41.9495389499596,42.094072580743,-66.5018274291466,41.1498167570132,-67.4512489471643,42.2820725240482,-65.8865591467197
2019,"Fall","GrandBanks",-52.9779292226769,44.27988607671,44.4239217773823,-53.0552864688381,43.4932335782783,-54.2143519444205,44.9296210668065,-51.8868587007674
2019,"Fall","Gully",-59.3278692506804,44.0900404247461,44.2666148227242,-59.3408063900826,43.1237594305973,-60.5331815052408,44.7357605375804,-57.7693430636029
2019,"Fall","HaliChan",-56.1487094013807,45.4391882090635,45.4100435991607,-56.1867972703318,44.9568042248833,-57.1437851853201,46.0903554314822,-54.9587805165581
2019,"Fall","Nantucket",-69.2391487685482,41.2247348575807,41.3674424411786,-69.2933617224304,40.3848262813621,-69.7695578253869,41.6339268408162,-68.8121805539585
2019,"Fall","Sable",-61.7276943001691,43.5898458485686,43.4727991071168,-61.5365919831884,42.8506619152236,-62.9475735634451,44.4318511518957,-60.8375202803751
2019,"Spring","BOF",-66.444874721244,44.4456553897483,44.3396809594575,-66.5108832903915,43.8544440450539,-67.1357482654183,45.0436678845981,-65.6959061139788
2019,"Spring","Browns",-65.4767185832878,42.8350034439353,42.8558734031094,-65.3959344872133,42.3713915236356,-66.6558143299559,43.2775254613312,-64.7488602244049
2019,"Spring","CapeBreton",-59.2912653447453,46.373381665007,46.2966061786135,-59.4064697315508,45.8355347443967,-60.1039088025651,47.173979932914,-58.4325427036174
2019,"Spring","CapeCod",-69.9467888559565,42.7637601836583,42.8371283698868,-70.030971130529,41.8154129779563,-70.5659472124262,43.3643628279075,-69.2447845906917
2019,"Spring","EGOM",-68.3309013532196,43.8255435462875,43.9165864225712,-68.3518390156365,43.1330521516236,-69.2021459302062,44.239386173318,-67.5084200396905
2019,"Spring","GBTail",-49.9905860192499,43.3656379787013,43.2313398762246,-49.7839362547334,42.7321901905244,-51.6077295162719,44.6043180892317,-48.950559958291
2019,"Spring","Georges",-66.5879344923443,41.9335647683541,42.094072580743,-66.5018274291466,41.1356654438143,-67.4811366772098,42.2810953189083,-65.889106427232
2019,"Spring","GrandBanks",-53.1058024038554,44.3689396672009,44.4577340393829,-53.0852081781765,43.500849275731,-54.2460867395027,44.9300148292822,-51.9503278299381
2019,"Spring","Gully",-59.4103036727766,44.03425091514,44.2597944582447,-59.6248327880473,43.1198873961426,-60.5390226539673,44.7358993032308,-57.7704705860454
2019,"Spring","HaliChan",-56.0987242321638,45.4210950365025,45.4064203060693,-56.1899826722012,44.9608407906654,-57.3404636634042,46.0906129655144,-54.8031498256611
2019,"Spring","Nantucket",-69.2497538465217,41.1529963440738,41.3674424411786,-69.2521705487727,40.2357149861291,-69.8174644739807,41.6351260161546,-68.8005109873473
2019,"Spring","Sable",-61.6649825823735,43.5862395630932,43.4570035514541,-61.5193038664516,42.8481846766814,-62.7201266118595,44.4329318694558,-60.8364711099623
2019,"Summer","BOF",-66.4261074084782,44.3373075860299,44.1177133451741,-66.5108832903915,43.8514742772133,-67.1171206142621,45.1153408719894,-65.3607057025926
2019,"Summer","Browns",-65.4345071646644,42.6954998977102,42.6549382074094,-65.3358393543024,42.3482421083591,-66.586158806169,43.1522346541366,-64.7619407878826
2019,"Summer","CapeBreton",-59.2066435979703,46.3480771253526,46.2966061786135,-59.1005886144425,45.8347445798218,-60.1059139723354,47.1740364869298,-58.4322420932755
2019,"Summer","CapeCod",-69.964894107323,42.7731525217362,42.8371283698868,-70.030971130529,41.8188940167189,-70.5695468759153,43.3814179483307,-69.2879599885397
2019,"Summer","EGOM",-68.3149089786672,43.8510732093512,43.9165864225712,-68.3518390156365,43.1940644182233,-69.1924770472148,44.2411793654198,-67.5077247362802
2019,"Summer","GBTail",-49.8738204232754,43.3611986523387,43.1601593724009,-49.7575679799982,42.7321901905244,-51.594849066813,44.6265878704551,-48.9471378352658
2019,"Summer","Georges",-66.5429860080606,41.968456608397,42.094072580743,-66.5018274291466,41.1697200416217,-67.4789054238442,42.2788946301367,-65.8913393337974
2019,"Summer","GrandBanks",-53.1401637893825,44.4154422489729,44.4672877985794,-53.354797215818,43.5010604088701,-54.1937503138541,45.1349954418261,-51.9691283813695
2019,"Summer","Gully",-59.2811568010381,44.1131501891739,44.2666148227242,-59.331858737383,43.2232673687117,-60.5316305998416,44.7320575205572,-57.7686827768676
2019,"Summer","HaliChan",-56.334711984635,45.51289350471,45.4155538446048,-56.497030568972,44.956482580715,-57.173258578026,46.0904216312762,-55.6017314636302
2019,"Summer","Nantucket",-69.291853188932,41.1270308283122,41.1787728636836,-69.3350111336847,40.2543311082488,-69.8704726093154,41.6306587694161,-68.804234007466
2019,"Summer","Sable",-61.8078367562313,43.5943960277453,43.5019195519284,-61.7769644029032,42.852962628557,-62.8779973544006,44.4306160335018,-60.8441328921024
2020,"Fall","BOF",-66.3920262135142,44.4303095280466,44.3131776836929,-66.5108832903915,43.8537994762767,-67.1289286554627,45.1166562247331,-65.3361544681644
2020,"Fall","Browns",-65.5894218580465,42.7861761722623,42.8095770979983,-65.6362809993657,42.3680165199605,-66.6676492226417,43.2023672215028,-64.7621696209607
2020,"Fall","CapeBreton",-59.2644183739204,46.3883044360001,46.2966061786135,-59.3967535798024,45.8365924975624,-60.1104999809725,47.1791428693054,-58.395917821869
2020,"Fall","CapeCod",-69.9766723646556,42.7859983096769,42.8719211511811,-70.030971130529,41.8221698758881,-70.5691695593054,43.3894774217044,-69.3167869353309
2020,"Fall","EGOM",-68.2814929262288,43.8810082776602,43.9477346156943,-68.3518390156365,43.2153554410476,-69.1718510372191,44.242438917703,-67.5008711320265
2020,"Fall","GBTail",-49.8923388829697,43.4315832376793,43.2620502861487,-49.7575679799982,42.7321901905244,-51.5953963008266,44.7000253563432,-48.9361161845832
2020,"Fall","Georges",-66.5438842126046,41.9421083423723,42.094072580743,-66.5018274291466,41.155828214322,-67.4849285837902,42.2771347509058,-65.8868293971107
2020,"Fall","GrandBanks",-53.1699534180795,44.443909661323,44.4672877985794,-53.3406112864763,43.5098129254036,-54.2811526531399,45.141815834862,-52.0749711317817
2020,"Fall","Gully",-59.3468320646804,44.0760239946155,44.2666148227242,-59.3408063900826,43.1198873961426,-60.533525976445,44.7352346270304,-57.7695250728641
2020,"Fall","HaliChan",-56.1179702109899,45.485344970086,45.4127738262998,-56.1867972703318,44.9580565230948,-57.1436113669597,46.0902766060915,-54.9094664381148
2020,"Fall","Nantucket",-69.2888041955607,41.1537671402703,41.2392106951146,-69.3350111336847,40.2626846849571,-69.8227466069644,41.6304839680052,-68.8103572849493
2020,"Fall","Sable",-61.7683275598508,43.5727059578998,43.4570035514541,-61.7418972041287,42.8516125262987,-62.9658573178098,44.4309806536696,-60.838113880663
2020,"Spring","BOF",-66.4018462116481,44.4257539832785,44.3131776836929,-66.5108832903915,43.8526690877128,-67.1430067819441,45.1192416959726,-65.2949202498563
2020,"Spring","Browns",-65.5942594605272,42.7644307951802,42.7852488457795,-65.6362809993657,42.3543737267722,-66.6867515478045,43.1919083488504,-64.7632206304762
2020,"Spring","CapeBreton",-59.2911385590729,46.3850486144082,46.2966061786135,-59.4064697315508,45.8360251950999,-60.1064266439141,47.1756298861227,-58.427557586391
2020,"Spring","CapeCod",-69.9636156624183,42.8072694091315,42.8719211511811,-70.030971130529,41.823274260341,-70.5651931302086,43.4129103610833,-69.319698536396
2020,"Spring","EGOM",-68.2987742027688,43.8559929113646,43.9165864225712,-68.3518390156365,43.1979737279052,-69.1893707561186,44.2429031479728,-67.4949442567969
2020,"Spring","GBTail",-49.9245032859112,43.4008332786544,43.2471033111952,-49.7839362547334,42.7321901905244,-51.5953693022795,44.5971174358399,-48.9516664586882
2020,"Spring","Georges",-66.5215734100141,41.9533688297514,42.094072580743,-66.5018274291466,41.1642162497532,-67.4770710643494,42.2816415129856,-65.8846394897483
2020,"Spring","GrandBanks",-53.1214457679987,44.3984466038132,44.4577340393829,-53.0852081781765,43.5021079175085,-54.2812708160355,45.1436130657821,-51.9368983865135
2020,"Spring","Gully",-59.294940577007,44.1191318161049,44.2666148227242,-59.3408063900826,43.1930445116042,-60.5337977016871,44.7366677260646,-57.7697863561706
2020,"Spring","HaliChan",-56.0710062763545,45.4843902710139,45.4127738262998,-56.1835741173124,44.9576949747332,-57.143574892423,46.0902423299903,-54.8891212637023
